date,platform,category,rank,product_name,brand,price,rating,review_count,product_url,image_url,breadcrumb,scraped_at
20251219,amazon,Cleansing Balms,10,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,13.99,4.37,1987,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Lip Masks & Treatments,37,Green Tea Seed Serum,innisfree,14.37,4.59,797,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Sleeping Masks,35,Jeju Volcanic Pore Clay Mask,innisfree,17.38,4.43,978,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Face Moisturizers,31,Cherry Blossom Tone Up Cream,innisfree,17.22,4.34,1017,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Cleansing Balms,16,Daily Facial Moisturizer SPF 15,Cetaphil,13.25,4.55,1248,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Sleeping Masks,13,Gentle Skin Cleanser,Cetaphil,14.39,4.74,1857,https://amazon.com/dp/DEMO9649,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251219,amazon,Sleeping Masks,13,Rich Hydrating Night Cream,Cetaphil,16.55,4.63,1879,https://amazon.com/dp/DEMO9572,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-19T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,18,Water Sleeping Mask,LANEIGE,23.66,4.53,1500,https://amazon.com/dp/DEMO6771,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Lip Masks & Treatments,6,Cream Skin Refiner,LANEIGE,23.4,4.71,2410,https://amazon.com/dp/DEMO8760,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,13,Lip Sleeping Mask,LANEIGE,25.95,4.5,1574,https://amazon.com/dp/DEMO0182,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Lip Care > Treatments,2025-12-20T22:40:59.285794
20251220,amazon,Lip Masks & Treatments,11,Water Bank Blue Hyaluronic Cream,LANEIGE,24.69,4.64,2062,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,21,Bouncy & Firm Sleeping Mask,LANEIGE,26.74,4.38,1298,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Cleansing Balms,5,Heartleaf 77% Soothing Toner,Anua,18.08,4.76,2993,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,6,Heartleaf Pore Control Cleansing Oil,Anua,18.14,4.57,2664,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,12,Heartleaf 80% Soothing Ampoule,Anua,18.56,4.69,1845,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Face Moisturizers,6,Advanced Snail 96 Mucin Power Essence,COSRX,16.55,4.72,2815,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,8,Low pH Good Morning Gel Cleanser,COSRX,15.65,4.59,2716,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,7,Acne Pimple Master Patch,COSRX,14.32,4.98,2089,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Face Moisturizers,17,Bio-Collagen Real Deep Mask,Biodance,21.0,4.54,1108,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Lip Masks & Treatments,1,Hydro Cera-nol Real Deep Mask,Biodance,23.84,4.6,10182,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,1,Moisturizing Cream,CeraVe,15.7,4.73,9959,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,9,Hydrating Facial Cleanser,CeraVe,14.79,4.64,2254,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Cleansing Balms,9,AM Facial Moisturizing Lotion SPF 30,CeraVe,14.18,4.65,1944,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Cleansing Balms,5,Skin Renewing Night Cream,CeraVe,15.41,4.71,3613,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Face Moisturizers,11,Toleriane Double Repair Face Moisturizer,La Roche-Posay,18.81,4.58,2023,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Face Moisturizers,11,Effaclar Duo Acne Treatment,La Roche-Posay,21.22,4.62,2202,https://amazon.com/dp/DEMO0498,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Face Moisturizers,8,Cicaplast Balm B5,La Roche-Posay,19.14,4.44,2315,https://amazon.com/dp/DEMO1393,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,12,Hydro Boost Water Gel,Neutrogena,12.23,4.15,1642,https://amazon.com/dp/DEMO4564,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Lip Masks & Treatments,12,Oil-Free Acne Moisturizer,Neutrogena,12.74,4.15,1750,https://amazon.com/dp/DEMO8120,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,6,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,14.51,4.26,3419,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Lip Masks & Treatments,20,Green Tea Seed Serum,innisfree,15.65,4.33,1022,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,24,Jeju Volcanic Pore Clay Mask,innisfree,17.68,4.48,1011,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,20,Cherry Blossom Tone Up Cream,innisfree,15.03,4.47,1355,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Facial Treatments & Masks,19,Daily Facial Moisturizer SPF 15,Cetaphil,13.75,4.52,1348,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,13,Gentle Skin Cleanser,Cetaphil,16.64,4.52,1471,https://amazon.com/dp/DEMO9649,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251220,amazon,Sleeping Masks,11,Rich Hydrating Night Cream,Cetaphil,16.61,4.46,1856,https://amazon.com/dp/DEMO9572,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-20T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,6,Water Sleeping Mask,LANEIGE,25.91,4.49,3214,https://amazon.com/dp/DEMO6771,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,10,Cream Skin Refiner,LANEIGE,24.61,4.51,1874,https://amazon.com/dp/DEMO8760,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Cleansing Balms,27,Lip Sleeping Mask,LANEIGE,25.01,4.42,959,https://amazon.com/dp/DEMO0182,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Lip Care > Overnight Treatments,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,18,Water Bank Blue Hyaluronic Cream,LANEIGE,23.25,4.57,1295,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Lip Masks & Treatments,8,Bouncy & Firm Sleeping Mask,LANEIGE,26.53,4.6,2025,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,6,Heartleaf 77% Soothing Toner,Anua,17.84,4.51,2709,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Face Moisturizers,4,Heartleaf Pore Control Cleansing Oil,Anua,18.27,4.68,3280,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,13,Heartleaf 80% Soothing Ampoule,Anua,16.76,4.74,1650,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Cleansing Balms,15,Advanced Snail 96 Mucin Power Essence,COSRX,15.53,4.58,1227,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,14,Low pH Good Morning Gel Cleanser,COSRX,15.4,4.63,1571,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,4,Acne Pimple Master Patch,COSRX,14.25,4.5,3475,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Face Moisturizers,6,Bio-Collagen Real Deep Mask,Biodance,20.51,4.64,3055,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Lip Masks & Treatments,12,Hydro Cera-nol Real Deep Mask,Biodance,21.5,4.33,1961,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,7,Moisturizing Cream,CeraVe,14.11,4.63,2876,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,8,Hydrating Facial Cleanser,CeraVe,17.17,4.44,2571,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,9,AM Facial Moisturizing Lotion SPF 30,CeraVe,14.52,4.52,2134,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Face Moisturizers,3,Skin Renewing Night Cream,CeraVe,16.67,4.57,3946,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Lip Masks & Treatments,7,Toleriane Double Repair Face Moisturizer,La Roche-Posay,18.61,4.58,2871,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Cleansing Balms,8,Effaclar Duo Acne Treatment,La Roche-Posay,20.21,4.52,2431,https://amazon.com/dp/DEMO0498,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,10,Cicaplast Balm B5,La Roche-Posay,21.15,4.53,2100,https://amazon.com/dp/DEMO1393,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,7,Hydro Boost Water Gel,Neutrogena,13.55,4.35,2080,https://amazon.com/dp/DEMO4564,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Facial Treatments & Masks,18,Oil-Free Acne Moisturizer,Neutrogena,15.33,4.37,1268,https://amazon.com/dp/DEMO8120,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Cleansing Balms,27,Rapid Wrinkle Repair Night Moisturizer,Neutrogena,12.46,4.22,824,https://amazon.com/dp/DEMO2505,https://via.placeholder.com/300x300?text=Neutrogena,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Cleansing Balms,23,Green Tea Seed Serum,innisfree,17.93,4.46,1334,https://amazon.com/dp/DEMO0442,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,36,Jeju Volcanic Pore Clay Mask,innisfree,16.66,4.39,684,https://amazon.com/dp/DEMO8973,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Lip Masks & Treatments,22,Cherry Blossom Tone Up Cream,innisfree,15.04,4.39,935,https://amazon.com/dp/DEMO7331,https://via.placeholder.com/300x300?text=innisfree,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Sleeping Masks,19,Daily Facial Moisturizer SPF 15,Cetaphil,14.33,4.52,1361,https://amazon.com/dp/DEMO9047,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Lip Masks & Treatments,13,Gentle Skin Cleanser,Cetaphil,15.78,4.46,1853,https://amazon.com/dp/DEMO9649,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251221,amazon,Face Moisturizers,12,Rich Hydrating Night Cream,Cetaphil,15.72,4.5,1736,https://amazon.com/dp/DEMO9572,https://via.placeholder.com/300x300?text=Cetaphil,Beauty > Skin Care > Face > Moisturizers,2025-12-21T22:40:59.285794
20251222,amazon,Facial Treatments & Masks,5,Water Sleeping Mask,LANEIGE,26.22,4.59,3068,https://amazon.com/dp/DEMO6771,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Lip Masks & Treatments,11,Cream Skin Refiner,LANEIGE,23.99,4.49,1553,https://amazon.com/dp/DEMO8760,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Cleansing Balms,12,Lip Sleeping Mask,LANEIGE,26.46,4.58,1575,https://amazon.com/dp/DEMO0182,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Lip Care > Overnight Treatments,2025-12-22T22:40:59.285794
20251222,amazon,Lip Masks & Treatments,10,Water Bank Blue Hyaluronic Cream,LANEIGE,25.19,4.7,2379,https://amazon.com/dp/DEMO7660,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Facial Treatments & Masks,7,Bouncy & Firm Sleeping Mask,LANEIGE,23.26,4.32,2271,https://amazon.com/dp/DEMO8334,https://via.placeholder.com/300x300?text=LANEIGE,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Facial Treatments & Masks,1,Heartleaf 77% Soothing Toner,Anua,16.92,4.52,8054,https://amazon.com/dp/DEMO3718,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Cleansing Balms,10,Heartleaf Pore Control Cleansing Oil,Anua,19.4,4.77,2133,https://amazon.com/dp/DEMO2538,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Cleansing Balms,10,Heartleaf 80% Soothing Ampoule,Anua,17.58,4.55,1793,https://amazon.com/dp/DEMO4019,https://via.placeholder.com/300x300?text=Anua,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Lip Masks & Treatments,7,Advanced Snail 96 Mucin Power Essence,COSRX,13.78,4.91,2662,https://amazon.com/dp/DEMO0405,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Facial Treatments & Masks,11,Low pH Good Morning Gel Cleanser,COSRX,14.03,4.7,1947,https://amazon.com/dp/DEMO2798,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Sleeping Masks,11,Acne Pimple Master Patch,COSRX,13.33,4.82,2050,https://amazon.com/dp/DEMO3348,https://via.placeholder.com/300x300?text=COSRX,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Sleeping Masks,17,Bio-Collagen Real Deep Mask,Biodance,20.46,4.51,1139,https://amazon.com/dp/DEMO4962,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Sleeping Masks,28,Hydro Cera-nol Real Deep Mask,Biodance,20.92,4.52,1027,https://amazon.com/dp/DEMO1004,https://via.placeholder.com/300x300?text=Biodance,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Sleeping Masks,5,Moisturizing Cream,CeraVe,14.81,4.64,2930,https://amazon.com/dp/DEMO0640,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Sleeping Masks,3,Hydrating Facial Cleanser,CeraVe,17.58,4.48,5496,https://amazon.com/dp/DEMO0728,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Lip Masks & Treatments,6,AM Facial Moisturizing Lotion SPF 30,CeraVe,16.11,4.61,2950,https://amazon.com/dp/DEMO4448,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Cleansing Balms,7,Skin Renewing Night Cream,CeraVe,15.18,4.64,2475,https://amazon.com/dp/DEMO1368,https://via.placeholder.com/300x300?text=CeraVe,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
20251222,amazon,Lip Masks & Treatments,8,Toleriane Double Repair Face Moisturizer,La Roche-Posay,19.45,4.55,2478,https://amazon.com/dp/DEMO3364,https://via.placeholder.com/300x300?text=La Roche-Posay,Beauty > Skin Care > Face > Moisturizers,2025-12-22T22:40:59.285794
